BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,1,three.wav,None,None,0,0,0,0,24.25776121520903,24.744643064797856,24.768416738021187,None,None,1,24.768416738021187,None,,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,2,three.wav,None,None,0,1,1,1,26.71284333372023,27.199060751707293,27.22131265013013,None,None,1,27.22131265013013,None,,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,3,three.wav,None,None,0,2,2,2,29.203659625723958,29.68745380069595,29.711093639256433,None,None,1,29.711093639256433,None,,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,4,two.wav,NT,n,0,3,3,3,31.690714329713956,32.1822752810549,32.20318227051757,None,v,0,32.20318227051757,None,0.5631963177584112,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,5,seven.wav,NT,n,0,4,4,4,34.2023471724242,34.690473281778395,34.71493509027641,None,v,0,34.71493509027641,None,0.9880500752478838,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,6,three.wav,T,v,0,5,5,5,36.688320625107735,37.19777309615165,37.19777309615165,None,n,0,37.19777309615165,None,1.1360557043226436,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,7,four.wav,NT,n,0,6,6,6,39.20010407723021,39.68828889867291,39.71264823444653,None,v,0,39.71264823444653,None,0.877232565311715,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,8,four.wav,NT,n,0,7,7,7,41.690098034683615,42.1767804089468,42.19976821471937,None,v,0,42.19976821471937,None,0.7019556974992156,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,9,three.wav,T,v,0,8,8,8,44.18479552678764,44.69503350055311,44.69503350055311,None,n,0,44.69503350055311,None,1.1987806839169934,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,10,six.wav,NT,n,0,9,9,9,46.69235061132349,47.18078742083162,47.20440027373843,None,v,0,47.20440027373843,None,1.137259850045666,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,11,three.wav,NT,n,0,10,10,10,49.18444945337251,49.69385159981903,49.69385159981903,None,v,0,49.69385159981903,None,1.1039733526995406,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,12,three.wav,T,v,0,11,11,11,51.679370853933506,52.16859863616992,52.192712547956035,None,v,1,52.192712547956035,None,0.7649589215870947,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,13,seven.wav,NT,n,0,12,12,12,54.18343201954849,54.69535915227607,54.69535915227607,None,n,1,54.69535915227607,None,1.8223786583403125,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,14,nine.wav,NT,n,0,13,13,13,56.70018631068524,57.18748388602398,57.21120103506837,None,v,0,57.21120103506837,None,0.7864752772729844,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,15,five.wav,NT,n,0,14,14,14,59.210644910810515,59.69958168512676,59.723523471853696,None,v,0,59.723523471853696,None,0.8101723693544045,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,16,seven.wav,T,v,0,15,15,15,61.69315325364005,62.18168196035549,62.20591402577702,None,v,1,62.20591402577702,None,1.247852357570082,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,17,nine.wav,T,v,0,16,16,16,64.19984661904164,64.70932899322361,64.70932899322361,None,v,1,64.70932899322361,None,1.2325485477922484,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,18,eight.wav,NT,n,0,17,17,17,66.70794360572472,67.19706526852679,67.2208309188718,None,n,1,67.2208309188718,None,1.6649338686838746,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,19,two.wav,NT,n,0,18,18,18,69.19003841083031,69.67962247726973,69.70392018358689,None,v,0,69.70392018358689,None,1.2138244828674942,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,20,two.wav,NT,n,0,19,19,19,71.69873127085157,72.20616783713922,72.20616783713922,None,v,0,72.20616783713922,None,1.2477360273478553,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,21,eight.wav,T,v,0,20,20,20,74.18872559291776,74.67690312094055,74.70086350594647,None,v,1,74.70086350594647,None,1.1608289423165843,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
1,22,three.wav,NT,n,0,21,21,21,76.7029074904276,77.21194897661917,77.21194897661917,None,n,1,77.21194897661917,None,1.4819307029247284,,,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
,,,,,,,,,,,,,,,,,,space,1.9027325939387083,F,23,008,Japanese Indian,2019_Sep_23_1046,PRACTICE_ThreeBack_Digits,3.1.2,60.02313640504439,
